Gender,Lunch,TestPreparationCourse,MathScore,ReadingScore,WritingScore
Female,free/reduced,none,75,64,79
Male,free/reduced,completed,72,70,62
Male,free/reduced,none,83,77,82
Male,standard,none,100,95,100
Female,standard,none,55,65,68
Female,standard,completed,62,78,85
Female,standard,completed,100,95,93
Male,standard,none,83,82,73
Male,standard,none,64,65,49
Male,free/reduced,completed,100,84,91
Male,standard,none,66,68,69
Female,free/reduced,none,67,53,59
Male,standard,none,79,64,74
Male,standard,completed,49,60,39
Female,free/reduced,completed,42,53,65
Female,free/reduced,completed,66,58,68
Male,standard,completed,51,75,63
Female,free/reduced,none,67,73,76
Female,standard,none,52,66,58
Male,standard,completed,56,58,60
Female,free/reduced,none,100,100,83
Female,standard,none,52,79,70
Male,standard,completed,80,79,91
Male,free/reduced,none,30,53,55
Female,standard,none,55,67,73
Male,standard,completed,83,90,76
Male,standard,none,50,47,45
Male,free/reduced,completed,69,87,78
Female,standard,none,54,70,62
Female,free/reduced,none,66,51,70
Female,standard,completed,58,61,53
Female,standard,none,99,85,100
Female,standard,completed,74,74,75
Female,free/reduced,none,43,57,48
Male,standard,none,99,95,76
Female,standard,completed,61,58,45
Female,free/reduced,completed,55,92,82
Female,standard,none,39,33,41
Female,standard,none,45,39,41
Female,standard,none,78,74,63
Female,standard,none,71,84,78
Male,standard,none,72,72,86
Male,standard,none,70,54,67
Male,free/reduced,none,67,62,51
Male,standard,none,37,40,46
Male,free/reduced,none,51,61,54
Male,standard,none,59,66,46
Male,standard,none,81,81,85
Female,free/reduced,none,84,69,70
Male,standard,none,46,36,47
Male,standard,none,62,75,89
Male,free/reduced,none,66,68,69
Male,standard,none,76,55,58
Female,standard,completed,90,91,78
Female,free/reduced,completed,76,88,100
Female,free/reduced,none,75,76,81
Male,standard,none,64,59,58
Female,standard,none,58,60,65
Male,standard,none,79,73,76
Male,free/reduced,completed,90,83,90
Female,free/reduced,completed,55,82,60
Female,free/reduced,completed,69,70,70
Female,standard,completed,31,57,61
Female,standard,completed,45,60,54
Female,free/reduced,none,75,79,74
Female,free/reduced,completed,79,95,94
Male,standard,completed,85,83,77
Male,free/reduced,none,68,88,92
Male,free/reduced,none,66,69,53
Male,standard,completed,69,66,72
Male,free/reduced,none,81,71,81
Female,standard,none,82,77,80
Female,free/reduced,none,73,56,64
Male,free/reduced,completed,93,100,96
Female,standard,none,21,42,22
Male,standard,none,84,82,76
Female,standard,none,72,75,63
Male,standard,none,61,68,78
Male,standard,none,70,95,77
Male,standard,none,37,49,48
Female,free/reduced,none,62,63,68
Male,standard,completed,81,78,73
Female,standard,completed,100,90,96
Female,standard,none,50,65,66
Male,standard,none,72,53,48
Male,free/reduced,none,41,50,64
Female,free/reduced,none,77,77,79
Female,standard,none,79,69,72
Male,standard,none,64,76,67
Male,standard,none,73,84,80
Male,standard,completed,73,76,78
Female,free/reduced,completed,79,97,98
Female,standard,none,55,60,51
Male,standard,completed,78,71,78
Male,free/reduced,completed,68,80,69
Male,standard,none,41,51,45
Female,standard,none,82,70,75
Female,standard,completed,82,80,72
Female,standard,none,75,65,77
Female,free/reduced,completed,73,61,66
Male,free/reduced,none,37,53,42
Female,standard,completed,62,85,74
Female,free/reduced,none,65,53,56
Female,standard,none,61,64,47
Male,standard,completed,74,72,62
Female,standard,none,76,73,81
Male,standard,completed,100,100,96
Male,free/reduced,none,62,64,81
Male,free/reduced,completed,79,79,61
Female,free/reduced,none,62,61,77
Female,free/reduced,completed,41,49,47
Male,standard,completed,86,80,77
Female,standard,none,76,71,67
Male,standard,none,100,100,100
Female,free/reduced,none,72,61,63
Female,free/reduced,none,69,77,79
Male,standard,completed,81,81,79
Female,standard,completed,54,56,57
Female,standard,completed,96,100,87
Male,free/reduced,none,75,84,77
Female,free/reduced,none,77,68,81
Female,free/reduced,completed,63,62,47
Female,free/reduced,none,79,84,78
Female,free/reduced,none,60,50,51
Male,standard,none,71,74,81
Male,free/reduced,none,88,88,98
Male,standard,none,64,45,56
Female,free/reduced,completed,69,64,69
Female,free/reduced,completed,78,78,68
Female,free/reduced,completed,66,61,63
Male,free/reduced,completed,47,54,52
Male,standard,none,64,60,64
Female,free/reduced,none,49,51,53
Female,standard,completed,77,79,71
Male,free/reduced,none,59,49,60
Female,free/reduced,none,87,91,93
Male,standard,completed,58,60,71
Female,free/reduced,none,57,60,69
Female,standard,none,82,90,92
Male,standard,completed,50,56,68
Male,free/reduced,none,61,77,57
Female,standard,none,91,82,80
Male,standard,completed,49,60,49
Female,standard,completed,69,90,82
Male,standard,completed,72,65,83
Male,free/reduced,none,78,74,73
Female,free/reduced,none,34,53,49
Female,standard,none,39,50,45
Male,standard,none,69,81,73
Male,standard,completed,77,76,74
Female,free/reduced,none,71,72,64
Female,standard,none,86,76,67
Male,free/reduced,completed,69,75,58
Female,standard,none,72,78,79
Male,free/reduced,none,69,74,64
Male,standard,none,49,56,78
Male,free/reduced,completed,96,100,100
Female,standard,none,75,74,80
Male,standard,none,51,57,46
Male,standard,completed,73,84,91
Male,free/reduced,none,54,55,48
Female,standard,none,92,97,84
Male,standard,none,85,94,100
Female,standard,completed,67,64,63
Female,standard,none,87,93,93
Male,standard,none,70,74,72
Male,standard,completed,85,79,88
Female,free/reduced,none,93,89,100
Male,standard,none,67,54,63
Male,free/reduced,none,47,54,68
Female,standard,none,56,56,62
Female,free/reduced,none,56,67,50
Male,free/reduced,none,75,69,70
Female,free/reduced,none,77,71,78
Female,standard,completed,97,86,88
Male,standard,none,76,67,71
Male,free/reduced,none,72,69,62
Male,standard,none,92,98,91
Male,standard,none,84,56,65
Male,free/reduced,none,99,100,100
Female,free/reduced,completed,74,85,82
Female,standard,none,52,55,49
Female,standard,none,35,60,55
Male,standard,completed,78,100,87
Male,standard,none,58,70,72
Male,standard,completed,87,87,93
Female,standard,none,79,75,83
Male,standard,none,81,64,72
Male,free/reduced,none,59,61,53
Male,free/reduced,completed,45,45,40
Male,free/reduced,none,51,61,63
Male,standard,completed,90,88,93
Male,standard,completed,67,87,80
Female,standard,none,65,55,44
Male,standard,completed,83,84,74
Female,standard,none,71,73,82
Female,standard,none,40,57,56
Male,standard,completed,86,75,83
Female,free/reduced,completed,72,70,77
Female,standard,none,60,57,52
